194.473,0.933,5
195.426,0.952,5
196.402,0.976,5
197.404,1.002,5
198.328,0.924,5
199.238,0.910,5
200.174,0.936,5
201.118,0.944,5
202.045,0.927,5
202.972,0.927,5
203.906,0.934,5
204.890,0.984,5
205.955,1.064,5
206.948,0.994,5
207.909,0.961,5
208.959,1.049,5
210.016,1.058,5
211.081,1.065,5
212.144,1.063,5
213.172,1.028,5
214.174,1.002,5
215.182,1.008,5
216.202,1.020,5
217.174,0.971,5
218.075,0.901,5
219.010,0.935,5
219.987,0.977,5
220.953,0.966,5
221.969,1.016,5
222.967,0.998,5
223.887,0.920,5
224.807,0.921,5
225.736,0.929,5
226.655,0.919,5
227.559,0.904,5
228.410,0.851,5
229.263,0.853,5
230.088,0.825,5
230.899,0.811,5
231.721,0.822,5
232.549,0.828,5
233.365,0.817,5
234.185,0.820,5
235.098,0.913,5
236.069,0.970,5
237.036,0.968,5
237.999,0.962,5
238.939,0.940,5
239.844,0.905,5
240.790,0.946,5
241.702,0.912,5
242.582,0.879,5
243.461,0.880,5
244.356,0.894,5
245.283,0.927,5
246.261,0.978,5
247.261,1.000,5
248.169,0.908,5
249.064,0.895,5
249.968,0.904,5
250.896,0.928,5
251.841,0.946,5
252.825,0.984,5
253.802,0.976,5
254.765,0.964,5
255.721,0.956,5
256.653,0.933,5
257.607,0.953,5
258.520,0.913,5
259.420,0.900,5
260.290,0.870,5
261.175,0.885,5
262.114,0.939,5
263.052,0.938,5
264.004,0.951,5
264.981,0.978,5
265.938,0.956,5
266.895,0.957,5
267.865,0.970,5
268.837,0.972,5
269.824,0.987,5
270.782,0.958,5
271.688,0.906,5
272.576,0.888,5
273.419,0.843,5
274.271,0.852,5
275.144,0.873,5
276.037,0.893,5
276.957,0.920,5
277.913,0.957,5
278.877,0.964,5
279.885,1.008,5
280.856,0.971,5
281.862,1.006,5
282.832,0.969,5
283.773,0.941,5
284.751,0.978,5
285.763,1.012,5
286.780,1.017,5
287.863,1.083,5
288.919,1.056,5
290.023,1.104,5
291.085,1.062,5
292.080,0.995,5
293.065,0.986,5
294.003,0.938,5
294.936,0.933,5
295.878,0.941,5
296.791,0.914,5
297.733,0.941,5
298.698,0.966,5
299.665,0.967,5
