81.333,0.684,4
82.006,0.673,4
82.692,0.686,4
83.381,0.689,4
84.076,0.695,4
84.766,0.690,4
85.448,0.682,4
86.135,0.687,4
86.826,0.691,4
87.507,0.680,4
88.185,0.679,4
88.857,0.672,4
89.539,0.682,4
90.228,0.689,4
90.920,0.692,4
91.603,0.682,4
92.294,0.691,4
93.002,0.708,4
93.716,0.714,4
94.423,0.707,4
95.142,0.719,4
95.863,0.722,4
96.604,0.741,4
97.341,0.736,4
98.076,0.735,4
98.808,0.732,4
99.552,0.744,4
100.282,0.730,4
101.009,0.727,4
101.746,0.737,4
102.485,0.739,4
103.225,0.740,4
103.954,0.729,4
104.669,0.715,4
105.372,0.703,4
106.058,0.687,4
106.724,0.666,4
107.387,0.663,4
108.041,0.654,4
108.695,0.655,4
109.343,0.648,4
109.995,0.652,4
110.654,0.659,4
111.311,0.657,4
111.965,0.654,4
112.619,0.654,4
113.278,0.659,4
113.933,0.655,4
114.582,0.650,4
115.231,0.649,4
115.883,0.652,4
116.549,0.667,4
117.235,0.686,4
117.957,0.722,4
118.663,0.706,4
119.363,0.700,4
120.058,0.694,4
120.750,0.693,4
121.445,0.695,4
122.152,0.706,4
122.864,0.713,4
123.587,0.723,4
124.300,0.713,4
125.031,0.731,4
125.764,0.732,4
126.486,0.723,4
127.194,0.708,4
127.889,0.694,4
128.572,0.683,4
129.248,0.676,4
129.927,0.679,4
130.615,0.688,4
131.296,0.681,4
131.977,0.680,4
132.669,0.692,4
133.370,0.701,4
134.078,0.708,4
134.791,0.713,4
135.488,0.697,4
136.197,0.709,4
136.915,0.718,4
137.629,0.714,4
138.328,0.699,4
139.028,0.700,4
139.720,0.692,4
140.408,0.687,4
141.098,0.691,4
141.797,0.699,4
142.508,0.711,4
143.228,0.720,4
143.962,0.734,4
144.686,0.724,4
145.399,0.713,4
146.090,0.691,4
146.786,0.696,4
147.478,0.692,4
148.168,0.690,4
148.862,0.694,4
149.560,0.698,4
150.267,0.707,4
150.984,0.717,4
151.717,0.733,4
152.454,0.737,4
153.198,0.744,4
153.940,0.742,4
154.686,0.746,4
155.427,0.741,4
156.149,0.722,4
156.858,0.710,4
157.558,0.699,4
158.260,0.702,4
158.985,0.725,4
159.728,0.743,4
160.499,0.771,4
161.256,0.757,4
162.006,0.750,4
162.737,0.730,4
163.464,0.727,4
164.165,0.702,4
164.850,0.684,4
165.537,0.687,4
166.231,0.694,4
166.921,0.690,4
167.602,0.681,4
168.291,0.688,4
168.976,0.685,4
169.672,0.696,4
170.373,0.701,4
171.102,0.729,4
171.846,0.744,4
172.595,0.749,4
173.337,0.742,4
174.073,0.736,4
174.820,0.747,4
175.560,0.741,4
176.302,0.741,4
177.058,0.757,4
177.801,0.742,4
178.546,0.745,4
179.292,0.746,4
180.045,0.753,4
180.805,0.760,4
181.580,0.775,4
182.351,0.772,4
183.107,0.756,4
183.846,0.739,4
184.584,0.738,4
185.321,0.738,4
186.077,0.756,4
186.857,0.780,4
187.635,0.778,4
188.414,0.779,4
189.197,0.783,4
189.979,0.782,4
190.766,0.787,4
191.525,0.758,4
192.280,0.755,4
193.037,0.757,4
193.783,0.746,4
194.544,0.761,4
195.294,0.750,4
196.037,0.742,4
196.774,0.737,4
197.505,0.731,4
198.238,0.734,4
198.964,0.725,4
199.691,0.728,4
200.437,0.745,4
201.190,0.753,4
201.935,0.745,4
202.690,0.755,4
203.441,0.751,4
204.205,0.764,4
204.977,0.772,4
205.784,0.807,4
206.630,0.847,4
207.474,0.843,4
208.281,0.807,4
209.052,0.772,4
209.822,0.769,4
210.586,0.765,4
211.358,0.771,4
212.121,0.763,4
212.888,0.767,4
213.675,0.787,4
214.465,0.790,4
215.256,0.791,4
216.044,0.788,4
216.844,0.800,4
217.671,0.826,4
218.488,0.817,4
219.269,0.781,4
220.011,0.741,4
220.737,0.726,4
221.456,0.719,4
222.187,0.732,4
222.901,0.714,4
223.615,0.714,4
224.346,0.730,4
225.073,0.728,4
225.799,0.726,4
226.539,0.740,4
227.278,0.740,4
228.015,0.737,4
228.756,0.741,4
229.493,0.737,4
230.193,0.700,4
230.874,0.681,4
231.546,0.672,4
232.209,0.664,4
232.866,0.657,4
233.520,0.654,4
234.165,0.645,4
234.809,0.644,4
235.460,0.651,4
236.121,0.661,4
236.780,0.659,4
237.450,0.670,4
238.125,0.675,4
238.796,0.671,4
239.472,0.676,4
240.159,0.687,4
240.857,0.698,4
241.567,0.710,4
242.283,0.716,4
243.023,0.740,4
243.795,0.772,4
244.572,0.777,4
245.348,0.776,4
246.138,0.790,4
246.902,0.764,4
247.649,0.747,4
248.378,0.729,4
249.116,0.738,4
249.845,0.729,4
250.564,0.719,4
251.290,0.726,4
252.008,0.718,4
252.724,0.715,4
253.430,0.707,4
254.137,0.707,4
254.853,0.716,4
255.563,0.710,4
256.246,0.683,4
256.915,0.669,4
257.584,0.669,4
258.247,0.663,4
258.920,0.673,4
259.601,0.681,4
260.289,0.688,4
260.971,0.681,4
261.656,0.685,4
262.341,0.685,4
263.027,0.686,4
263.716,0.689,4
264.417,0.701,4
265.130,0.712,4
265.858,0.728,4
266.616,0.758,4
267.372,0.757,4
268.130,0.757,4
268.918,0.788,4
269.746,0.828,4
270.557,0.812,4
271.329,0.772,4
272.085,0.756,4
272.850,0.765,4
273.624,0.775,4
274.391,0.767,4
275.175,0.783,4
275.951,0.777,4
276.724,0.773,4
277.477,0.753,4
278.206,0.729,4
278.907,0.701,4
279.576,0.669,4
280.235,0.659,4
280.896,0.661,4
281.564,0.668,4
282.228,0.665,4
282.906,0.678,4
283.602,0.695,4
284.318,0.716,4
285.033,0.715,4
285.772,0.739,4
286.529,0.757,4
287.285,0.756,4
288.039,0.754,4
288.784,0.745,4
289.532,0.748,4
290.277,0.745,4
291.013,0.736,4
291.754,0.741,4
292.478,0.724,4
293.187,0.708,4
293.893,0.706,4
294.606,0.713,4
295.325,0.720,4
296.037,0.711,4
296.766,0.729,4
297.510,0.744,4
298.243,0.733,4
298.969,0.726,4
299.699,0.730,4
